,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
619,$AAPL Option Order Flow Sentiment https://t.co/d20dnj2LGy,FALSE,1,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",ITRADEVOL,0,FALSE,FALSE,,
620,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",henry3x,24,TRUE,FALSE,,
621,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DesrJIFFD,708,TRUE,FALSE,,
622,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",StevenKonstat1n,708,TRUE,FALSE,,
623,"RANsquawk: RT nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",pulpmarkets,0,FALSE,FALSE,,
624,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",M0Zpalatnikova,708,TRUE,FALSE,,
625,RT @ShannanSiemens: Now @SquawkStreet @jimcramer: Tim Cook is a big binge watcher. He gets it. $AAPL https://t.co/5XraxOL8zy,FALSE,0,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Dr_Herv_Nerbler,4,TRUE,FALSE,,
626,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",81133d6523d1674,708,TRUE,FALSE,,
627,5-star analyst Michael Walkley from Canaccord Genuity reiterated a Buy on $AAPL.  https://t.co/c741titUFg,FALSE,0,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""https://www.tipranks.com"" rel=""nofollow"">TipRanks App</a>",TipRanksFeed,0,FALSE,FALSE,,
628,$AAPL $157.13 today,FALSE,0,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",StevePTrading,0,FALSE,FALSE,,
629,Closing $AAPL earnings winner! https://t.co/nQ3Qk66Szr,FALSE,5,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tastytraderMike,0,FALSE,FALSE,,
630,$AAPL Out of 8/11 155 calls. Still in common. Thanks Tim and AAPL. Now I can afford the iphone 8.,FALSE,0,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",Englewoodranger,0,FALSE,FALSE,,
631,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:51,FALSE,,8.92745E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GTSprtNutrioint,708,TRUE,FALSE,,
632,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:50,FALSE,,8.92745E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",advidkorne,708,TRUE,FALSE,,
633,$AAPL Makes an Outsized Move 5.7%. The 04-Aug-17 Option Straddle is Implying a Â±2.6% Move in the Next 2 days https://t.co/YMWFkl2hkj,FALSE,0,,02-08-2017 13:50,FALSE,,8.92745E+17,,"<a href=""https://marketchameleon.com"" rel=""nofollow"">Market Chameleon Option Trades</a>",MC_OptionTrades,0,FALSE,FALSE,,
634,Price alerts going off: $avgo $mnst $pah $tsc $sina $iipr $ntap $nke $ma $bfam $alrm $aapl $amat $anss $pnc $schw $xle #stocks #investing,FALSE,0,,02-08-2017 13:50,FALSE,,8.92745E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tradingpapers,0,FALSE,FALSE,,
635,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mawrisiaih,708,TRUE,FALSE,,
636,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LukeFenek,24,TRUE,FALSE,,
637,Picked up 19.7% in $AAPL momentum play. Good start to the day. Then market monitor crashes. WTF.,FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WendellHimself,0,FALSE,FALSE,,
638,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EclecticalluyYo,708,TRUE,FALSE,,
639,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/hsmqb7RE0V",FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sweetpea3101,0,FALSE,FALSE,,
640,Apparently $AAPL is the new $BA. No Dow 22000 or steadfast positive daily change without it. #bearextinction,FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",arcticthunder21,0,FALSE,FALSE,,
641,@carlquintanilla Price weighting is ridiculous. $BA up a measly 4% since the beginning of March while $AAPL up 14%.,FALSE,0,carlquintanilla,02-08-2017 13:50,FALSE,8.93E+17,8.92744E+17,114782468,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nybigtymer,0,FALSE,FALSE,,
642,"$DJI 20,000: So far $AAPL struggling to hold breakout &amp; other #FAANG stocks down like $FB $NFLX $GOOGL Declines lead advances 1400: 1000",FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",argoexp,0,FALSE,FALSE,,
643,$AAPL usually will run 3+ pts after gap up... 162 targ FRI,FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JSears68,0,FALSE,FALSE,,
644,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_FDynastyNikc,708,TRUE,FALSE,,
645,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.â¦",FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",TomekWitan,18,TRUE,FALSE,,
646,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.â¦",FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ReadyNRC,18,TRUE,FALSE,,
647,"RT @ShannanSiemens: Now @SquawkStreet @jimcramer uses $AAPL watch to tell Siri to ""get rid of @davidfaber.""

Faber: https://t.co/6KwQkPgwx8",FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yorktower,2,TRUE,FALSE,,
648,Now You're Hearing Apple Roar: Market Recon $AAPL https://t.co/NZ3Oow8rM4,FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",EnFuegoInc,0,FALSE,FALSE,,
649,"RT @jsblokland: #Apple could buy up whole industries, instantly, and still have case left! $AAPL https://t.co/9gTuIMa0z5",FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CWijnbergen,8,TRUE,FALSE,,
650,Raised stops in $AAPL to $154.39...long from July 22nd (see below) https://t.co/pTSe9G6mwL,FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",aspentrading10,0,FALSE,FALSE,,
651,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:50,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",technogekse,708,TRUE,FALSE,,
652,@option_snipper $AAPL and $NVDA joined at the hip,FALSE,0,option_snipper,02-08-2017 13:50,FALSE,8.93E+17,8.92744E+17,2806294664,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",mykldee1,0,FALSE,FALSE,,
653,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.â¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Molltrade,18,TRUE,FALSE,,
654,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy all:

NFL teams í ¼í¿
NBA teams í ¼í¿
MLB teams â¾ï¸
NHL teams í ¼í¿

and still have $75Bâ¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jos_fdez,324,TRUE,FALSE,,
655,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pricatti,24,TRUE,FALSE,,
656,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ListMyProetcj,708,TRUE,FALSE,,
657,$AAPL Too big to fail! https://t.co/K42XuyCFxZ,FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BasuAshis,1,FALSE,FALSE,,
658,"RT @ElliottForecast: $AAPL Yesterday, New York updated presented to members.#elliottwave $COMPQ https://t.co/9mGC6QJNiL",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",twotwofivetweet,1,TRUE,FALSE,,
659,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BAPgagnim,708,TRUE,FALSE,,
660,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hugeupside,24,TRUE,FALSE,,
661,"With $AAPL 11.5% of $NDX, giving back this much of $NDX futures $NQ_U from earnings release means rest of index isâ¦ https://t.co/vm8AroUBKk",FALSE,0,,02-08-2017 13:49,TRUE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KASDad,0,FALSE,FALSE,,
662,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.â¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",DonnetteSatter1,18,TRUE,FALSE,,
663,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.â¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ar0m13,18,TRUE,FALSE,,
664,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",barharborzajz,708,TRUE,FALSE,,
665,$aapl marketcap 0.831 Trillion now. not the time to buy at this point.,FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",AlejandroDinero,0,FALSE,FALSE,,
666,"RT @adamnash: Wow $AAPL. $261.5B in cash. $45.4B revenue. 41M iPhones. And this is Apple's ""boring"" quarter... https://t.co/GnjTd9jEcd",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Justin8Cosby,739,TRUE,FALSE,,
667,"StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% â¦ https://t.co/NoG9aT7CAY",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",slammingpicks,0,FALSE,FALSE,,
668,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BROKEBACKLYBIL,708,TRUE,FALSE,,
669,"I don't see why $AAPL should grow a further, lofty $200bn Market Cap, to break $1 Trillion valuation. Shows Stock Mâ¦ https://t.co/KQ27NdGFzT",FALSE,0,,02-08-2017 13:49,TRUE,,8.92744E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ibadaan,2,FALSE,FALSE,,
670,"RT @VentureApp: In today's Take, @cgarb and @sliggity chat $AAPL earnings: #iWatch #software #hardware #services #iBall í ½í±ï¸Â https://t.co/0eiâ¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",cgarb,2,TRUE,FALSE,,
671,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $Aâ¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nti_Nana,125,TRUE,FALSE,,
672,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Shaun_W_Locetkt,708,TRUE,FALSE,,
673,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bart_sluis,24,TRUE,FALSE,,
674,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.â¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MCalixtoM,18,TRUE,FALSE,,
675,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DJRevolutnSJio,708,TRUE,FALSE,,
676,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.â¦",FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",bjlama12,18,TRUE,FALSE,,
677,Earnings overview and analyst commentary $AAPL https://t.co/PYf63KPGcp,FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",realcommonking,1,FALSE,FALSE,,
678,"1.4 mil $AAPL $159.50 Bearish below, bullish above 160 https://t.co/4Cg9tuJ4wS",FALSE,1,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",VolumePrintcess,1,FALSE,FALSE,,
679,RT @CNBCFastMoney: Gene Munster on $AAPL: 300M visitors to Apple stores in the Jun-17 quarter. That's almost the US population. https://t.câ¦,FALSE,0,,02-08-2017 13:49,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",beshannonphotos,174,TRUE,FALSE,,
680,"#dowjones Reaches 22,000 Milestone as Apple Rallies $aapl https://t.co/hIlnKKLGmR",FALSE,0,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lramirez3241,0,FALSE,FALSE,,
681,$AAPL Don't be greedy. Earnings beat but they still were down in context. lock it in,FALSE,0,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",StevePTrading,0,FALSE,FALSE,,
682,"Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.co/2ZNrv4S4Ck",FALSE,36,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",StockTwits,18,FALSE,FALSE,,
683,"Apple $AAPL Drawdowns 

2013: -45%
2015: -33%

Stock was panned by many on the street near the lows",FALSE,1,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Convertbond,0,FALSE,FALSE,,
684,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",airmahlsra,708,TRUE,FALSE,,
685,RT @CNBCFastMoney: Gene Munster on $AAPL: 300M visitors to Apple stores in the Jun-17 quarter. That's almost the US population. https://t.câ¦,FALSE,0,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Justin8Cosby,174,TRUE,FALSE,,
686,RT @ShannanSiemens: Now @SquawkStreet @jimcramer: Tim Cook is a big binge watcher. He gets it. $AAPL https://t.co/5XraxOL8zy,FALSE,0,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",jimcramer,4,TRUE,FALSE,,
687,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",141Shaker,24,TRUE,FALSE,,
688,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",msvcunlffei,708,TRUE,FALSE,,
689,Key earnings metrics $AAPL https://t.co/fLDZfgmpRN,FALSE,0,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",realcommonking,0,FALSE,FALSE,,
690,RT @ShannanSiemens: Now @SquawkStreet @jimcramer: $AAPL growth in iPad sales thanks to people wanting to watch $NFLX. https://t.co/v9EYYD6yâ¦,FALSE,0,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",jimcramer,2,TRUE,FALSE,,
691,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ilkeagsmith,708,TRUE,FALSE,,
692,"DOW HITS 22,000 FOR THE FIRST TIME EVER AS APPLE SURGES ON EARNINGS $AAPL https://t.co/Ve41DMRNHI",FALSE,0,,02-08-2017 13:48,FALSE,,8.92744E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KIG_Janney,0,FALSE,FALSE,,
